0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200,44100,45000,45900,46800,47700,48600,49500,50400,51300,52200,53100,54000,54900,55800,56700,57600,58500,59400,60300,61200,62100,63000,63900,64800,65700,66600,67500,68400,69300,70200,71100,72000,72900,73800,74700,75600,76500,77400,78300,79200,80100,81000,81900,82800,83700,84600,85500,86400,87300,88200,89100
A.3_pfail,0.04680986214025015,0.04017923342831445,0.04106351471613921,0.048736538421969545,0.05137792287058038,0.05363254549483047,0.05412902455174567,0.05764196603184489,0.06661246755518631,0.06467004757456374,0.06790675547515734,0.06692630268042066,0.07078816508127331,0.070410589926124,0.06776415268388349,0.07318857248246327,0.07147234630230145,0.07635791116676506,0.07897141247371606,0.07566100769272423,0.08056197263664065,0.07484818284742414,0.07508199689721515,0.07817702597976102,0.07600557671921274,0.07887517471353563,0.07163151283030741,0.07627371122220557,0.07829342369206989,0.07751607925159897,0.07517359506695995,0.07324277942923746,0.0762685654384439,0.07636164752841161,0.0736725946104857,0.07451663368971881,0.07477853155491726,0.07135095200870206,0.07084105110725732,0.07359475174300602,0.07731112900574966,0.07980916239885041,0.07503620613658517,0.07548666806526982,0.07359775249155631,0.06978116080122458,0.0680199027261144,0.06403964786135091,0.06132015442729513,0.05776513172006915,0.05519428125764977,0.056458381544113895,0.05366467878228608,0.05413214321818437,0.05240700524081023,0.0471981200781255,0.044945132553055565,0.04299248284450718,0.04035582933006362,0.03922561054556098,0.03666089635085013,0.034164566798481635,0.032144684004032496,0.034337060942036375,0.03009537159926021,0.02846227604804836,0.02799591965209607,0.026170168157315408,0.02518471823996914,0.024597854233255004,0.024650908719465167,0.02294173255516722,0.022246819903998565,0.02108451902270618,0.021302674628922158,0.01912493893507752,0.01942771410201733,0.019555905021228562,0.01832708764634099,0.018975982164922682,0.01859554265583335,0.018604738978937798,0.018020063860629043,0.017815150255844996,0.017222271423037585,0.017541802118569837,0.017895652595160856,0.017487569771400074,0.017237633645908,0.018222429587359514,0.018654789907591517,0.019322349909618675,0.01952126065516068,0.018796137326170526,0.020279674762825786,0.020624011644116803,0.020440092239996332,0.021081350674356188,0.02109906939071361
A.4_Bmax,0.01490427707922099,0.012532264595318926,0.01074816043796563,0.007803454412947496,0.006973201015893445,0.006381635820301724,0.0057650508592573535,0.005153123821167718,0.004376845289683103,0.004273222404375478,0.004360973454554429,0.005600198707745104,0.007381274987121542,0.006942429791805242,0.008318377044038507,0.009356049956354064,0.010254801440206584,0.009993875958698752,0.01095139614688783,0.010762966190479735,0.011508244501433626,0.012058064301620458,0.010226256857884261,0.010867457302919966,0.011212598028926612,0.012036474893937252,0.012507987030635558,0.013422145409746357,0.013565557252934261,0.013992982456604769,0.014444582880559118,0.013034902834048852,0.0140613743045181,0.012639645659232927,0.01315963649325662,0.01359532153156013,0.013129887749162406,0.013950612997890513,0.014369588395950615,0.014089248323415206,0.014152615346734378,0.014849346359322934,0.014358608803831018,0.014456456851283099,0.015498761810030936,0.014422709542371149,0.013306027034701884,0.012941909975141521,0.013103721947503635,0.012211494950752159,0.011771523390915608,0.011778613638319243,0.012121457935308862,0.011011746443374321,0.01071679480210053,0.010851025827203006,0.010889912197092502,0.010105845148187293,0.009959742392094895,0.009850324783883053,0.009992352952132215,0.009703120750251737,0.008286102214723007,0.008194135672796032,0.008718949190979406,0.008486899409165909,0.008034289333887916,0.0078489121412709,0.008007430252834739,0.00798203140473845,0.007506749867413211,0.0070681694709281125,0.007979615444571476,0.006981289326315892,0.007173174990656521,0.007104030479613432,0.0065213676585622144,0.007133513003761528,0.00618622281030401,0.007007668961667071,0.0062550344868716684,0.006236222704345216,0.006351126272397583,0.0062165427766110205,0.006213666593434128,0.006711976945625302,0.006964657722003628,0.0065478314864566,0.0065782768687644546,0.006418350961648873,0.006919568898782929,0.007353772587264206,0.006361777544336472,0.006356987131320246,0.006564476800892182,0.006985877484372996,0.006588021792471175,0.006790626838413815,0.006702015951861744
A.4_Brate,0.012362169761545893,0.01114918973872265,0.009172446169315297,0.006774088648444728,0.005683022581562605,0.00508174064235499,0.004725638531490037,0.004237656132354591,0.004127505333213774,0.004077714564920326,0.004067338189694297,0.005100684020740041,0.007551303237936064,0.007462677381257609,0.008319835044039905,0.009276429122761436,0.009804723900785024,0.0099217562218488,0.010879069526885892,0.011462669588108317,0.011648588980016228,0.011357215578355596,0.010314495276113398,0.011449346084239236,0.011694876579157916,0.01131015903243369,0.01219156503846227,0.012571465016702976,0.012988800644365429,0.013366532795025709,0.012916670295000536,0.01308474693460909,0.013341583633495493,0.012130235298233398,0.012980344405976943,0.013023413040697242,0.013745126149910011,0.01396278892023902,0.013606119701629489,0.01358027143147763,0.01301799537223877,0.014055976476539642,0.01422119810851808,0.01421487667423978,0.013589468414638773,0.013848369563786898,0.013041036700947677,0.01215790458084346,0.011932705007110269,0.011318859235517741,0.011605952337884277,0.011318539755235934,0.011324410405930664,0.010860303840863767,0.010167032249026842,0.009923228023503391,0.009579144736879666,0.00983827960387991,0.009252294813784047,0.009236409279801254,0.00862574373995901,0.008782017629884007,0.00748577656457737,0.007677601725086592,0.007715855345277579,0.007812716449060956,0.007622366507922339,0.007234805842766228,0.007602416233141871,0.007044190264559888,0.006994226563983319,0.007032651562787235,0.007090504295738325,0.0060905127637078706,0.006220217943195438,0.006373613624619798,0.006229777122769565,0.006442248470784257,0.0059059068847602935,0.006312294758377828,0.006109080799976812,0.006105983173215272,0.005843404339372606,0.005934250925503895,0.005979873292262125,0.00647610769332861,0.006049902464179437,0.006039018676487069,0.005843966528896861,0.006359651046671689,0.006187652796701357,0.006115921662036973,0.0060364372015359,0.005993932654554182,0.005758731762147573,0.006118651296061199,0.0059560948393498495,0.005656314906496658,0.005766449781398851
A.4_pfail,0.016188061078150427,0.013985940922628918,0.00948419565448958,0.006978424938134298,0.007411836039893348,0.006984927173551256,0.005391131707362108,0.005064691591454834,0.004999757289592209,0.003949414300324645,0.004077307026485907,0.0058173605104607385,0.007485296034349378,0.007552955281764892,0.008607239631444457,0.009022948484712684,0.010118817399460293,0.010043545211210545,0.011059196720287483,0.01132594441827997,0.011153669784286379,0.012170217998350778,0.010218653560114756,0.01127292945670498,0.010579876296058416,0.011656168248471132,0.011728319289703368,0.012003759473018193,0.012195013436297947,0.013110464459877222,0.013949489955137164,0.01340580622962822,0.013670580787353545,0.012664294292239288,0.012781580668725671,0.012887135710284395,0.01358672275823056,0.013259682788760711,0.01460649395977216,0.01460761153088868,0.014152464868166794,0.013616522915846247,0.015180604214014445,0.014662609287119367,0.015264173610307743,0.013905455313123677,0.013608197282494374,0.012975541198873959,0.013338387368732078,0.01157098780317265,0.011567222116126201,0.011313444556459213,0.01120785221412339,0.011246781029012559,0.01089083701818816,0.010871142059833683,0.0105068683424061,0.010395243420869033,0.010120093275669411,0.010023794836848699,0.01005923456072904,0.010119818054260743,0.009023968473940623,0.008774928000635354,0.00871758682396767,0.00894506198242616,0.008490700321941602,0.007835226036548595,0.00790672200268954,0.007873158896636952,0.00750809643818042,0.008118112173949858,0.00827631745882247,0.007088433096142377,0.007552065564211268,0.007190420965427454,0.007037630319954191,0.00704099168237006,0.006745643836703561,0.007402519076132725,0.0067499279080302415,0.006631935729289837,0.006460179053764876,0.006868735685425381,0.006693292272108952,0.007647104125321792,0.006289199652182424,0.006916744772385566,0.006699893790041979,0.006944433762175244,0.006825661965854686,0.006867794364868511,0.007079969817044771,0.006842664007401717,0.00671562813837137,0.007378312631326495,0.006576721417201762,0.006953152316530019,0.007318513545666328
A.5_Bmax,0.015323468490675727,0.012086963485087504,0.010179652153471927,0.006476165965323816,0.007225921499152881,0.00607010042289302,0.005330602009402545,0.004338798052142981,0.004427669710425049,0.005032794506290495,0.004756047785639304,0.005236342819750398,0.007483281795153813,0.007171510505476674,0.008704459631872025,0.008618315849341373,0.010030800063481778,0.010684557100165797,0.01041598396894173,0.011677683787379866,0.011001764654901205,0.012310507599724853,0.009621793990428314,0.011533311102540892,0.011927262717235529,0.012083066842530433,0.013717502959036777,0.013186139439759968,0.012697747556946734,0.012949041534452626,0.014630618135903769,0.014165446808042065,0.013744242008069063,0.013222040613537477,0.012396032486586496,0.013083112698109953,0.01295847762949105,0.012705705101208924,0.013160810960960606,0.01368421475342154,0.013024961417197098,0.013784211090886882,0.01515721461683505,0.01544555551167508,0.014529604211266475,0.015649851621547216,0.012393744999429423,0.012537272238405459,0.012301953190568971,0.011858082676048775,0.011719830043161955,0.011406139506581307,0.011324519757268111,0.010794999264644146,0.010883800320872229,0.009937376455876556,0.010181022395928956,0.010084493100406187,0.00993820493755546,0.01036292270750295,0.010004806542539192,0.009787308699466755,0.008239098903982719,0.008576956072982525,0.008345486031229013,0.007513404022347398,0.008658596294508335,0.007343916637417738,0.007686186543090713,0.007911659300175835,0.007039122738439336,0.007737897792089229,0.007209199854372171,0.00663250493835751,0.006753689052856024,0.006948966750783607,0.006233046988469988,0.006855966582294019,0.006558900111230783,0.0072179962129076585,0.006552525146592593,0.0063605525590231275,0.006304286890559143,0.00647909719858986,0.006415620394182977,0.007080398746057369,0.0064418653983511895,0.006591045414448792,0.006414276666207034,0.0067881823111045425,0.00681443144154289,0.007200645256961415,0.0068432115536485195,0.006696021746102312,0.0063673936386122254,0.006340634161617093,0.006823219246851211,0.006885448675292119,0.006499525041340527
A.5_Brate,0.014229320646548272,0.010382202265955357,0.007999486019044641,0.005640928711603185,0.006072297654573273,0.004838671909391116,0.005378798940801543,0.004460493402429253,0.004199624571634142,0.004474357659569346,0.003940441780812718,0.005037508384531074,0.0069586688461214345,0.007497543108153568,0.008634397746208848,0.009020791741976697,0.010256202480756309,0.010267448797570031,0.010477980088304709,0.010672771766252823,0.010307932116743645,0.011284085852921401,0.010110772325649515,0.011053172135095098,0.011351239443495599,0.012503412887243257,0.012328942159362508,0.01254271131949844,0.012586062155477255,0.013029007610480066,0.012473833661136217,0.014110102435983532,0.012973503260752669,0.012868663825001132,0.01272706202468971,0.012670343323420229,0.012837190564642581,0.013439890270897157,0.014146727423339335,0.014492643281474475,0.013272997710097732,0.014842307246727618,0.013819025839821366,0.014272912632702145,0.013663659798034168,0.014155709131925348,0.013239705672308985,0.0121496134676346,0.011881940188335193,0.011439770322653628,0.01153616045607723,0.011053797421258017,0.011012194540399868,0.01038742874354611,0.00947274279201875,0.009897882812250843,0.009320409853420369,0.009980952259663849,0.009151489830174381,0.009753890190626715,0.008987816561061492,0.00918271209709169,0.008109682559420633,0.007994563877229079,0.0075635002648019685,0.0074697599990794445,0.007545788901596644,0.007180133681169856,0.007084516005493736,0.0070513511128299814,0.006971002623538787,0.007218894771501737,0.006906847156094887,0.005969840978116575,0.006450930730599403,0.006436390645919429,0.006285901998665107,0.006231241768082497,0.006002121496278239,0.006433451332768252,0.0060430254922773955,0.00595768469167164,0.005857300534690339,0.0059677658265235205,0.00604943637374472,0.006452025519506166,0.005712579211387581,0.006086693887056772,0.005963146679985005,0.006075962399769542,0.006116177032489484,0.0062865030816875375,0.005875686613412559,0.0057641401146128575,0.005996897434871276,0.00621242885537686,0.00609007021750884,0.006026401641460511,0.005892212128379192
A.5_pfail,0.016784542437412037,0.01660040394066724,0.01457656522546147,0.014413632577559952,0.014107768167498275,0.013318272127792803,0.012902622437464623,0.012611591085041101,0.011998044616031024,0.012596888934171518,0.012946246894003876,0.014736306952740042,0.015722382343972514,0.015408135701829554,0.01682618161045963,0.01651305759633204,0.0176481549799634,0.018647922467388417,0.018569177633212114,0.019555863034700298,0.020086398851899057,0.021327805491659836,0.019003193990275814,0.02096284486091425,0.02062182573129588,0.021600193384328545,0.020386529756146028,0.02221851169126256,0.021787685084553914,0.022245963481429733,0.022110819151204362,0.022739139407431178,0.023830667738878285,0.021730447944491697,0.02191635364307601,0.02299568492674117,0.023075433101169215,0.024042103098974702,0.024722786162007498,0.024535059499508925,0.024766687904102067,0.025407536437536182,0.025396786837478,0.025961713936375946,0.02629524918854996,0.027840658812490076,0.02479194862413489,0.025676950853492916,0.02553768381454187,0.025659835603570907,0.02631567189179833,0.026164304662249827,0.026175461322571796,0.026420833639900655,0.025857516376479282,0.025991945613111224,0.02563995726188826,0.025649921311180653,0.02454369774703229,0.0244864562642812,0.023626679685851304,0.02419292078334435,0.02250939482780296,0.023437110076672527,0.02238981983927753,0.02235215615500896,0.022178210600321692,0.020779949260527758,0.020678062736301427,0.0205556540386794,0.020044923801513955,0.019398296917444914,0.019030416000711394,0.01814716454551202,0.017746417237138386,0.017638537201009243,0.01717221860857071,0.017401177918382894,0.017236406962211945,0.01758932400900064,0.016152837854889357,0.016773156638828335,0.017246818825605293,0.016949495933038853,0.01666770027872853,0.017684661023453677,0.017165214509388203,0.01757329522341663,0.017471543681705993,0.017302641573541565,0.01799718051533637,0.017284252595206818,0.017270798702727734,0.017540508638775692,0.0174898986401266,0.016934840608325688,0.017013184839263056,0.016993909305971208,0.017217739499122753
discount rate 0,0.011030784193855812,0.00999094429766025,0.008686889412756624,0.006883952198475032,0.007292342460585453,0.006248800460883143,0.005049340267772136,0.005057957017211959,0.004955431609517498,0.004588005911180827,0.0044323823788761894,0.005600290439180359,0.007336643311321808,0.006673499076439068,0.009497813061582714,0.009012463910488159,0.009498843263026698,0.010679535849084706,0.010732455804805405,0.01145470182347685,0.011173868595007441,0.011395874138823854,0.010415294348190794,0.011441552552861842,0.01135648088009252,0.012839958339694493,0.011821206924007217,0.012489064812758053,0.013241983570780476,0.013506829348109846,0.01358372559973581,0.013238134612934853,0.0126617363865136,0.012900564178087014,0.012479129226579492,0.014196301658114125,0.013026070144375764,0.01400248898370023,0.013164048695945792,0.014025042039748184,0.01354560101132015,0.013773880603036436,0.014970408891745446,0.014242512641678903,0.014787876042936791,0.015072597089110221,0.012907967937002612,0.012887811415960113,0.012461438140167258,0.012269704455239373,0.01169670949394984,0.011123911465366145,0.011495601661991981,0.010559477327655086,0.010588796454468856,0.010143885877534295,0.01035723534003925,0.010222376968618383,0.00972084456357272,0.009566778189901497,0.009715238142766276,0.009870909655732523,0.008266226206496636,0.008992113435149217,0.008212346798259905,0.007493874637176362,0.007964940204830863,0.00790493389706292,0.007167792567816371,0.007655189529268893,0.007745028666316321,0.00701272212307881,0.007303962592938741,0.006654400031366883,0.007167667580133923,0.006564384086003474,0.006833546376994444,0.006595052972940934,0.006158318103452959,0.006790060934876871,0.006471003323745549,0.006196022863747919,0.00589329476767309,0.006040798302159317,0.006318267711904185,0.007203403102906455,0.006019966794132904,0.006539294920858225,0.0060645627562663,0.006562280536917327,0.006812172236154193,0.0065531488445151505,0.0062232295248184095,0.006181217700356414,0.00626817688337036,0.006617278398611142,0.0064807260825552136,0.006740960684322696,0.006257400086282592
discount rate 1,0.010970490003347565,0.008676238885343723,0.007417399433588609,0.00788596879119927,0.006325455808083461,0.005828141313650799,0.005361702440658896,0.004827315507996126,0.004920819313509848,0.004576113172926731,0.003936372493044769,0.005382119759475957,0.007548746149540744,0.007278169271912881,0.00851155365244683,0.009344714558032607,0.010124182315307009,0.010375502166614868,0.011563809229375216,0.011193858105366892,0.011356271269237812,0.011907463743849333,0.009978259353874749,0.012559342714182228,0.011855858370378594,0.012723010939448718,0.011984335310968547,0.013201837331872343,0.013002366313860087,0.013788310800489553,0.014542761100536506,0.013423419381443669,0.013202394267665734,0.012654744198604548,0.013326621881586108,0.013710385869413415,0.013809020243167767,0.014529148487813042,0.014169221115262129,0.013828317356029051,0.014224225329938302,0.01516432410583181,0.014358380813801672,0.014413919831928261,0.014754937144832244,0.014064418163093409,0.013156843744341406,0.013410113522352154,0.012439911191199266,0.012286573786110908,0.011849852438577385,0.011201450778893552,0.011243573878375083,0.011398064771407184,0.010582887939973817,0.010646228948082833,0.010775834181489887,0.009624707696617676,0.010191024317977238,0.009418212993910432,0.00960572378401588,0.010043694055688864,0.008385813036213517,0.008001856924479132,0.00813584436428363,0.008122847718500567,0.007422869773769916,0.007571760671967665,0.007615638439875802,0.007731055750540583,0.007233140376837999,0.007762672566443005,0.007421167992129427,0.007223398940770437,0.007020761969099657,0.006798936426215788,0.006388716500255566,0.006562431257549433,0.006145970185555454,0.0071655692350395825,0.006764536723648504,0.006503600260283874,0.006500410834159885,0.006297577807446204,0.0066170725134720235,0.0068039669339654005,0.006195386103007495,0.006599984811703568,0.006661358423317379,0.006764200095342765,0.006322712464777985,0.006619202042634233,0.006350235950911086,0.006412827323268786,0.0065311963111608405,0.006694485074798622,0.006541019771532452,0.006402178626929862,0.0069269474342628515
discount rate 2,0.014488983507277424,0.00976530148185157,0.008015716928123076,0.0073387393099315626,0.005615201683860636,0.005858137936529026,0.004745811822201631,0.004783177530573421,0.004638620437931802,0.004541822963091435,0.004244063441118277,0.00650451135774988,0.007949042752536242,0.007440802710575911,0.009286335006374304,0.008717733434413318,0.010550646021756063,0.010288250675401357,0.01073512728275118,0.01168228040688738,0.011719597147292858,0.011422918780292782,0.010625444778011644,0.010866044845264216,0.011434926113671735,0.011979139839932972,0.011213510373915405,0.012520435465972417,0.01340894834025876,0.012967035966160613,0.013539933129601833,0.014384551202005366,0.013934442706886405,0.013008167672947548,0.013032429336801824,0.014094451325628777,0.013234219662670106,0.013968275782358602,0.014558560264592684,0.014046585864915693,0.01462801699374618,0.013822398363627945,0.014421606364753321,0.014867936314630858,0.015633645471806908,0.014976998536999799,0.012689424010669817,0.012445344827764347,0.012670382081937565,0.012089564945808684,0.012311720404261655,0.011325919146223615,0.011582589155263256,0.0106811699622854,0.010671249211262876,0.010355165682874817,0.01062495611473581,0.00987326101985563,0.009481443842088324,0.010174918383090885,0.009175335465357853,0.00993681818089185,0.008157447031434187,0.00882657105227709,0.00816022372635935,0.008068759192311538,0.00792945735250663,0.0073721244773508315,0.007783942121623744,0.008000997993852161,0.007347543541785568,0.007311864322806288,0.007198951946292004,0.006697069069137116,0.007037006587780086,0.006652192574106418,0.006727178086129961,0.0069316415791521955,0.006187304041365836,0.007241571428022538,0.006627660697697571,0.00638295078818771,0.006099979456814661,0.006142799051873384,0.006190235345649392,0.006925092154128637,0.006264739855522746,0.006317145001701769,0.006200310416839762,0.0067707520849761005,0.006644648723241272,0.006413879177956134,0.006663864184912277,0.006677567973592116,0.006061036224407168,0.0065787364360428095,0.006478113827987814,0.00630555683776426,0.006072553949346993
