,108,111,118,134,137,395,4,40,450
Expected Annual Damage,"scenario
600      2.188824e+08
601      6.878520e+07
602      5.896643e+07
603      5.789486e+07
604      5.605183e+06
             ...     
10595    2.949527e+08
10596    3.406139e+07
10597    4.931571e+07
10598    8.501022e+06
10599    3.823665e+06
Name: 108, Length: 10000, dtype: float64","scenario
600      1.828663e+08
601      4.609104e+07
602      5.353480e+07
603      5.789486e+07
604      2.364793e+06
             ...     
10595    2.985955e+08
10596    1.611020e+07
10597    3.832816e+07
10598    1.444366e+07
10599    3.025424e+06
Name: 111, Length: 10000, dtype: float64","scenario
600      5.105541e+05
601      6.873027e+07
602      7.936544e+05
603      5.373427e+07
604      5.599063e+06
             ...     
10595    2.931860e+08
10596    4.718493e+06
10597    2.197233e+06
10598    8.485595e+06
10599    6.818263e+05
Name: 118, Length: 10000, dtype: float64","scenario
600      5.105541e+05
601      6.092658e+07
602      1.757121e+05
603      5.238269e+06
604      0.000000e+00
             ...     
10595    2.572484e+06
10596    1.215081e+06
10597    7.324109e+05
10598    1.204127e+07
10599    2.990203e+06
Name: 134, Length: 10000, dtype: float64","scenario
600      2.472837e+08
601      8.138181e+07
602      7.587138e+07
603      1.102846e+07
604      5.599063e+06
             ...     
10595    4.123754e+06
10596    4.390789e+07
10597    5.514804e+07
10598    8.485595e+06
10599    7.555788e+06
Name: 137, Length: 10000, dtype: float64","scenario
600      5.105541e+05
601      6.873027e+07
602      0.000000e+00
603      4.914638e+07
604      5.599063e+06
             ...     
10595    2.862355e+08
10596    0.000000e+00
10597    0.000000e+00
10598    8.485595e+06
10599    3.710340e+06
Name: 395, Length: 10000, dtype: float64","scenario
600      0.000000e+00
601      0.000000e+00
602      1.080569e+06
603      0.000000e+00
604      1.977225e+06
             ...     
10595    0.000000e+00
10596    2.523770e+07
10597    1.278134e+07
10598    1.312891e+07
10599    0.000000e+00
Name: 4, Length: 10000, dtype: float64","scenario
600      2.001951e+08
601      4.301583e+07
602      4.267154e+07
603      5.373427e+07
604      8.002823e+06
             ...     
10595    3.236784e+06
10596    3.716129e+07
10597    4.592348e+07
10598    1.204127e+07
10599    7.378134e+06
Name: 40, Length: 10000, dtype: float64","scenario
600      1.828663e+08
601      2.980478e+06
602      5.353480e+07
603      5.789486e+07
604      5.592944e+06
             ...     
10595    2.997695e+08
10596    1.611020e+07
10597    3.832816e+07
10598    0.000000e+00
10599    3.025424e+06
Name: 450, Length: 10000, dtype: float64"
Dike Investment Costs,"scenario
600      8.214083e+07
601      8.214083e+07
602      8.214083e+07
603      8.214083e+07
604      8.214083e+07
             ...     
10595    8.214083e+07
10596    8.214083e+07
10597    8.214083e+07
10598    8.214083e+07
10599    8.214083e+07
Name: 108, Length: 10000, dtype: float64","scenario
600      7.536935e+07
601      7.536935e+07
602      7.536935e+07
603      7.536935e+07
604      7.536935e+07
             ...     
10595    7.536935e+07
10596    7.536935e+07
10597    7.536935e+07
10598    7.536935e+07
10599    7.536935e+07
Name: 111, Length: 10000, dtype: float64","scenario
600      7.456007e+07
601      7.456007e+07
602      7.456007e+07
603      7.456007e+07
604      7.456007e+07
             ...     
10595    7.456007e+07
10596    7.456007e+07
10597    7.456007e+07
10598    7.456007e+07
10599    7.456007e+07
Name: 118, Length: 10000, dtype: float64","scenario
600      3.034035e+06
601      3.034035e+06
602      3.034035e+06
603      3.034035e+06
604      3.034035e+06
             ...     
10595    3.034035e+06
10596    3.034035e+06
10597    3.034035e+06
10598    3.034035e+06
10599    3.034035e+06
Name: 134, Length: 10000, dtype: float64","scenario
600      1.185146e+07
601      1.185146e+07
602      1.185146e+07
603      1.185146e+07
604      1.185146e+07
             ...     
10595    1.185146e+07
10596    1.185146e+07
10597    1.185146e+07
10598    1.185146e+07
10599    1.185146e+07
Name: 137, Length: 10000, dtype: float64","scenario
600      7.593365e+07
601      7.593365e+07
602      7.593365e+07
603      7.593365e+07
604      7.593365e+07
             ...     
10595    7.593365e+07
10596    7.593365e+07
10597    7.593365e+07
10598    7.593365e+07
10599    7.593365e+07
Name: 395, Length: 10000, dtype: float64","scenario
600      1.632537e+07
601      1.632537e+07
602      1.632537e+07
603      1.632537e+07
604      1.632537e+07
             ...     
10595    1.632537e+07
10596    1.632537e+07
10597    1.632537e+07
10598    1.632537e+07
10599    1.632537e+07
Name: 4, Length: 10000, dtype: float64","scenario
600      0.0
601      0.0
602      0.0
603      0.0
604      0.0
        ... 
10595    0.0
10596    0.0
10597    0.0
10598    0.0
10599    0.0
Name: 40, Length: 10000, dtype: float64","scenario
600      8.548559e+07
601      8.548559e+07
602      8.548559e+07
603      8.548559e+07
604      8.548559e+07
             ...     
10595    8.548559e+07
10596    8.548559e+07
10597    8.548559e+07
10598    8.548559e+07
10599    8.548559e+07
Name: 450, Length: 10000, dtype: float64"
RfR Investment Costs,"scenario
600      0.0
601      0.0
602      0.0
603      0.0
604      0.0
        ... 
10595    0.0
10596    0.0
10597    0.0
10598    0.0
10599    0.0
Name: 108, Length: 10000, dtype: float64","scenario
600      254400000.0
601      254400000.0
602      254400000.0
603      254400000.0
604      254400000.0
            ...     
10595    254400000.0
10596    254400000.0
10597    254400000.0
10598    254400000.0
10599    254400000.0
Name: 111, Length: 10000, dtype: float64","scenario
600      550700000.0
601      550700000.0
602      550700000.0
603      550700000.0
604      550700000.0
            ...     
10595    550700000.0
10596    550700000.0
10597    550700000.0
10598    550700000.0
10599    550700000.0
Name: 118, Length: 10000, dtype: float64","scenario
600      812000000.0
601      812000000.0
602      812000000.0
603      812000000.0
604      812000000.0
            ...     
10595    812000000.0
10596    812000000.0
10597    812000000.0
10598    812000000.0
10599    812000000.0
Name: 134, Length: 10000, dtype: float64","scenario
600      719900000.0
601      719900000.0
602      719900000.0
603      719900000.0
604      719900000.0
            ...     
10595    719900000.0
10596    719900000.0
10597    719900000.0
10598    719900000.0
10599    719900000.0
Name: 137, Length: 10000, dtype: float64","scenario
600      550700000.0
601      550700000.0
602      550700000.0
603      550700000.0
604      550700000.0
            ...     
10595    550700000.0
10596    550700000.0
10597    550700000.0
10598    550700000.0
10599    550700000.0
Name: 395, Length: 10000, dtype: float64","scenario
600      781300000.0
601      781300000.0
602      781300000.0
603      781300000.0
604      781300000.0
            ...     
10595    781300000.0
10596    781300000.0
10597    781300000.0
10598    781300000.0
10599    781300000.0
Name: 4, Length: 10000, dtype: float64","scenario
600      812000000.0
601      812000000.0
602      812000000.0
603      812000000.0
604      812000000.0
            ...     
10595    812000000.0
10596    812000000.0
10597    812000000.0
10598    812000000.0
10599    812000000.0
Name: 40, Length: 10000, dtype: float64","scenario
600      339000000.0
601      339000000.0
602      339000000.0
603      339000000.0
604      339000000.0
            ...     
10595    339000000.0
10596    339000000.0
10597    339000000.0
10598    339000000.0
10599    339000000.0
Name: 450, Length: 10000, dtype: float64"
Evacuation Costs,"scenario
600      17353.688692
601       4791.733051
602       3886.975134
603        844.514450
604        234.217942
             ...     
10595     7309.545404
10596     2101.285965
10597     2340.285187
10598      510.354634
10599      106.344695
Name: 108, Length: 10000, dtype: float64","scenario
600      12643.397853
601       3088.568976
602       3274.316684
603        844.514450
604          0.000000
             ...     
10595     1625.506360
10596      916.769082
10597     1770.212653
10598      762.762354
10599        0.000000
Name: 111, Length: 10000, dtype: float64","scenario
600      14182.008268
601       5171.983851
602       2652.635810
603        704.426105
604        273.186511
             ...     
10595    16836.983958
10596     1466.597839
10597     1369.263497
10598      610.444767
10599      102.797253
Name: 118, Length: 10000, dtype: float64","scenario
600      14182.008268
601       5071.778441
602       2637.436273
603        197.419468
604        107.441249
             ...     
10595    16234.863438
10596     1375.502978
10597     1336.646417
10598      702.171619
10599      166.375509
Name: 134, Length: 10000, dtype: float64","scenario
600      22948.368711
601       5668.797178
602       4897.552298
603        396.402686
604        273.186511
             ...     
10595    16300.794817
10596     2581.678416
10597     2563.008821
10598      610.444767
10599      323.095231
Name: 137, Length: 10000, dtype: float64","scenario
600         0.000000
601      4559.013154
602         0.000000
603       215.373521
604       210.181047
            ...     
10595     596.203862
10596       0.000000
10597       0.000000
10598     448.607331
10599      49.184682
Name: 395, Length: 10000, dtype: float64","scenario
600      14167.018318
601       3198.598485
602       2651.971438
603          0.000000
604        161.644149
             ...     
10595    16128.699261
10596     1965.951951
10597     1607.325893
10598      724.468015
10599       88.109162
Name: 4, Length: 10000, dtype: float64","scenario
600      14688.076189
601       3050.056320
602       2639.372327
603        555.582238
604        332.485772
             ...     
10595        0.000000
10596     2187.403429
10597     2135.977465
10598      637.793963
10599      291.090512
Name: 40, Length: 10000, dtype: float64","scenario
600      12643.397853
601          0.000000
602       3274.316684
603        844.514450
604        209.959651
             ...     
10595     1722.899827
10596      916.769082
10597     1770.212653
10598        0.000000
10599        0.000000
Name: 450, Length: 10000, dtype: float64"
Expected Number of Deaths,"scenario
600      0.114567
601      0.067480
602      0.024050
603      0.016115
604      0.002156
           ...   
10595    0.427845
10596    0.011734
10597    0.012948
10598    0.001168
10599    0.001953
Name: 108, Length: 10000, dtype: float64","scenario
600      0.114475
601      0.062333
602      0.024053
603      0.016115
604      0.001895
           ...   
10595    0.475888
10596    0.010127
10597    0.012156
10598    0.001994
10599    0.001978
Name: 111, Length: 10000, dtype: float64","scenario
600      0.000110
601      0.057664
602      0.000114
603      0.015122
604      0.001692
           ...   
10595    0.095542
10596    0.000613
10597    0.000206
10598    0.000000
10599    0.000000
Name: 118, Length: 10000, dtype: float64","scenario
600      0.000110
601      0.053490
602      0.000000
603      0.001158
604      0.000000
           ...   
10595    0.000450
10596    0.000000
10597    0.000000
10598    0.001155
10599    0.001055
Name: 134, Length: 10000, dtype: float64","scenario
600      0.088127
601      0.072125
602      0.024898
603      0.002407
604      0.001692
           ...   
10595    0.000740
10596    0.012980
10597    0.013546
10598    0.000000
10599    0.002463
Name: 137, Length: 10000, dtype: float64","scenario
600      0.091852
601      0.068845
602      0.018140
603      0.015443
604      0.002221
           ...   
10595    0.475149
10596    0.008551
10597    0.008996
10598    0.001330
10599    0.002247
Name: 395, Length: 10000, dtype: float64","scenario
600      0.000000
601      0.000000
602      0.000638
603      0.000000
604      0.000978
           ...   
10595    0.000000
10596    0.007312
10597    0.003353
10598    0.001723
10599    0.000901
Name: 4, Length: 10000, dtype: float64","scenario
600      0.115529
601      0.060804
602      0.022785
603      0.015784
604      0.002485
           ...   
10595    0.443907
10596    0.012267
10597    0.012767
10598    0.001715
10599    0.002521
Name: 40, Length: 10000, dtype: float64","scenario
600      0.114475
601      0.050763
602      0.024053
603      0.016115
604      0.002220
           ...   
10595    0.475959
10596    0.010127
10597    0.012156
10598    0.000391
10599    0.001978
Name: 450, Length: 10000, dtype: float64"
