,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
249,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,97483710.84142363,80494139.71106954,357700000.0,587.3594007006895,0.01736712590733439
250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,446633269.279011,33735459.761828214,84600000.0,0.0,0.2837538556307243
251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,2,0,0,4,0,0,40548830.365569964,147650176.97628734,84600000.0,0.0,0.02883864394022225
252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,5,0,0,4,0,0,5,0,2,6,0,0,5783548.614902105,188120818.32127944,30700000.0,91.67810078591863,0.002852770967130377
253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,4,0,0,3,0,0,5,0,0,72909376.02950156,147046779.84486872,84600000.0,2164.260246076609,0.008136417466624878
254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,0,281083030.287066,96006515.88991046,84600000.0,0.0,0.16229711105170844
255,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,2,0,0,2,0,0,75225025.16509977,104132105.40098126,169200000.0,3094.0055470765965,0.006784041598353725
256,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,221820745.0046763,54537112.50449926,146000000.0,5138.841984714527,0.019733661693177817
257,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,0,1,0,0,4,0,0,2,0,0,1,0,0,78147458.7366721,139309301.45414227,151900000.0,3207.3281998614975,0.006520960694316704
258,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0,5,0,0,18765991.285556633,119362260.32865569,351800000.0,0.0,0.013407344571054311
259,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,213488333.26002404,57078128.38598077,267200000.0,0.0,0.12607114821113188
260,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,1,5,0,0,17164711.281834386,125014990.25061654,351800000.0,0.0,0.0092888527565376
261,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,2,0,0,41359212.512323625,101090156.05703513,351800000.0,0.0,0.02893399589795822
262,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,154394187.79729518,104920827.94908087,146000000.0,0.0,0.0864710912686926
263,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,3,0,0,42457291.81663291,109300419.0640085,290400000.0,0.0,0.030469632296019167
264,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,306703947.8968392,33735459.761828214,236500000.0,0.0,0.18863706888579998
265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,6,0,0,5,0,0,5,0,0,19107333.82099569,169278450.46273696,30700000.0,375.03982490637213,0.004998493280006459
266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,2,0,3,4,0,0,26908937.340113487,168682797.76887447,30700000.0,0.0,0.016985293576601057
267,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,5,0,2,5,0,0,18863517.724253505,165726787.4276634,61400000.0,0.0,0.013543732852345503
268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,290418458.15907025,98668132.75264049,30700000.0,6359.1886384375175,0.062445971757841265
269,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,2,0,0,4,0,0,1,0,2,2,0,0,38861076.18451628,110703449.1653782,351800000.0,1836.7235696880161,0.002689785241427505
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,3,1,0,0,0,0,359307136.06721145,79903886.91871665,0.0,7354.795121349676,0.08746054847918469
271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,2,0,0,1,0,0,222024951.1964963,96828618.15887555,30700000.0,7419.587851699782,0.02256822678174697
272,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,74422132.24218173,94960087.58739248,297900000.0,0.0,0.05038684076897934
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,7,0,0,4,6,0,5,0,0,19351149.91773787,185124661.5165553,0.0,378.4402107738278,0.005121242733168536
274,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,129827343.44805825,63708707.31778596,230600000.0,4352.254328366697,0.013142829529505242
275,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,3,5,1,0,0,167493636.99992356,96795453.86671434,61400000.0,5430.778391007756,0.02026177696968293
276,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,79490598.40598248,79564930.98419657,213300000.0,2635.66061490441,0.008521698059443635
277,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,315616548.76161575,29499898.418325532,236500000.0,8198.879152460338,0.030073147063407028
278,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,217103361.08552998,63708707.31778596,146000000.0,2985.194607497863,0.046222258584977485
279,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,5,0,0,19107333.82099569,120617950.3078661,199900000.0,0.0,0.013884703555573499
280,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,3,5,0,0,91051795.61222681,132682400.55761212,146000000.0,0.0,0.04399202432771767
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,5,0,0,3,0,0,5,0,0,24195756.59421031,169578559.9220987,0.0,1014.336336417584,0.001953095376805446
282,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,126402653.57074341,62289018.913390726,351800000.0,2548.231428795869,0.030749335638660447
283,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,433249329.34251034,7332080.219521779,230600000.0,15911.976107384093,0.04664219673121813
284,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,5,0,0,4,0,0,91051795.61222681,126510149.5448742,146000000.0,719.7338582813213,0.006598803649157651
285,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,217559971.53703716,31530112.67088316,267200000.0,3005.8623697044964,0.046354271275208574
286,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,4,0,0,4,0,0,19351149.91773787,119713408.61307119,169200000.0,628.2698811674877,0.002133851138820224
287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,2,0,0,161769367.4072222,113140527.5591332,84600000.0,0.0,0.0744715690054118
288,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,1,0,0,134544727.36720458,98858832.41143318,146000000.0,0.0,0.0907814454151718
289,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,5,0,0,6,0,0,2,0,0,106698654.31389076,111781500.76854008,236500000.0,1233.7899863692278,0.008259517343657843
290,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,2,0,0,5,0,0,60274452.91647132,108657257.55388677,230600000.0,2498.4494352408506,0.00495629693257571
291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,97765160.78700104,111929685.36730832,115300000.0,1192.2118920640407,0.005777548643741646
292,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,92991715.79158342,111929685.36730832,146000000.0,484.05946118174114,0.016096220518067708
293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2,0,0,1,0,0,222024951.1964963,101064179.50237823,30700000.0,0.0,0.15045484521164645
294,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,6,0,0,5,0,0,5,0,0,3066907.772218504,174794324.49984777,115300000.0,123.55965119678874,0.0002715461820311378
295,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,221820745.0046763,56567326.75705689,146000000.0,3095.3965837339274,0.04736078806362676
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3783162961.2977214,6320800.309666242,0.0,15753.647820550166,0.6735012421747489
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1689709973.9252348,53628282.1006941,0.0,47342.96173503238,0.27874684930294635
298,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3751677250.9612284,16373078.863592021,61400000.0,0.0,1.8313259842619856
299,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,49726151.24074891,74246079.10540655,862300000.0,2509.2670265440693,0.0034506038075481013
300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,664316270.4611531,27631367.846842468,84600000.0,11347.420671876165,0.20490185815211903
301,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,2,0,0,17385462.119319998,112893080.75931625,729100000.0,0.0,0.011955066595557493
302,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,5,0,0,2,0,0,127887423.26870164,109736904.43889494,61400000.0,2571.0675406580067,0.03128369911072322
303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,535400757.3563829,64886571.083944544,30700000.0,9347.761831243739,0.12198248110177001
304,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,313907084.5447312,11068771.68625446,538900000.0,6062.550599865426,0.09682753053693038
305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,446633269.279011,29499898.418325532,84600000.0,12815.134377779425,0.04256307834460865
306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1548932544.7959282,60326268.941004395,30700000.0,11460.409331677405,0.11812797420636872
307,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,253537639.2022637,94812448.70882094,115300000.0,3942.643193285114,0.055403328495359117
308,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,225791357.0741288,33735459.761828214,290400000.0,0.0,0.15426456919347048
309,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,1,5,0,0,3051514.1409783363,136757692.18947056,321100000.0,0.0,0.0022413572426104155
310,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,1,0,0,0,72323817.01857957,89690642.17094317,636900000.0,0.0,0.048583272785782096
311,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,94516642.66876137,82253878.01158032,230600000.0,1784.5033580269187,0.03098856301556387
312,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3,0,0,3,0,0,5,0,0,4,0,0,4,0,0,7760714.504716771,162004914.26744747,182600000.0,152.77970141446085,0.002010969997634709
313,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,5,0,0,4,0,0,5,0,0,2974545.984777496,123012967.89616859,382500000.0,58.619584231940365,0.0007681389135714301
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,2,0,0,0,0,0,359307136.06721145,83845147.61222062,0.0,0.0,0.24294596799773527
315,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,1,5,0,0,59519986.82323115,93060416.79958628,552300000.0,1988.6123257459826,0.0060521196267039005
316,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,3,0,0,6,0,0,2,0,0,5,0,0,15204425.767128292,165541758.99600428,92100000.0,587.1465997730655,0.0010719146899310307
317,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,259132553.0586943,33899030.27732149,176700000.0,6875.423689351159,0.02363614420308097
318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,7,0,0,6,0,0,4,0,0,6,0,0,2452001.051790539,196974621.38992563,30700000.0,56.2569572333824,0.00038147955224384635
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,2,3,0,1,0,0,467943664.667616,102863528.6382292,0.0,12190.639205664655,0.044410468160030886
320,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,3,0,0,6,0,0,8807772.91085734,173082847.03613102,92100000.0,0.0,0.0046329158897436915
321,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,5,0,0,2,0,1,0,0,0,73694627.81726037,90733331.99862453,473000000.0,1720.1014135849614,0.01747459025717395
322,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,69610712.77064624,99573321.25618422,485000000.0,1763.6996291307887,0.011080700577342104
323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,3,0,0,19253623.479041,157737536.0870734,121200000.0,0.0,0.014089285977510298
324,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,250920546.60503626,14092235.304915495,267200000.0,7373.820344055259,0.02062123699599857
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,5,0,2,1,0,0,467943664.667616,104202393.33221297,0.0,7343.067380353297,0.1065851235840741
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,500035054.0915191,66755101.655427605,0.0,8110.017218257059,0.11421474698204723
327,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,294674910.46158,51440593.628480166,146000000.0,0.0,0.1562265128139913
328,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,6,0,1,4,0,0,86396573.59119284,80099559.30616227,261300000.0,1738.615249986587,0.02108337046476108
329,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,4,0,0,4,0,0,2,0,0,5,0,0,14433450.851344233,166062214.8567099,151900000.0,345.210186493859,0.0024046149407131266
330,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,15204425.767128292,114955275.88212542,394500000.0,587.1465997730655,0.0010719146899310307
331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,5,0,0,91128763.76842766,127287054.2677224,84600000.0,0.0,0.044099662365963
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,5,0,0,0,0,0,1,0,0,213559995.7887465,134372238.822923,0.0,9968.095360123674,0.014649120644059233
333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,359307136.06721145,71791404.07270183,84600000.0,15169.264937783708,0.02915351615972823
334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,201663146.77049053,130282675.77259934,30700000.0,9193.216090764075,0.01634592511081265
335,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,2,0,0,86396573.59119284,67445398.78451864,261300000.0,4183.5429452802255,0.007027790154920361
336,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,3,0,0,4,0,0,3,0,0,2,0,0,88085835.25170533,110277716.76966985,297900000.0,622.6149755472222,0.0062805467855682135
337,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,137323396.52989134,77410703.09465149,182600000.0,0.0,0.09044675171528553
338,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,4,0,0,5,0,0,5,0,0,49223818.71314865,149662143.83451512,115300000.0,1425.8280770459344,0.005026418732680102
339,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,306703947.8968392,35266804.137615845,236500000.0,4792.861269382307,0.06790934479888798
340,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,221820745.0046763,58772673.84800194,146000000.0,0.0,0.13155774462118544
341,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,128629808.11768088,35119197.44027519,442300000.0,0.0,0.08764133568542962
342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,2,1,0,3,0,0,44906725.70388263,158352079.8037785,30700000.0,0.0,0.03108656850217133
343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,5,0,0,5,0,0,2,0,0,6,0,0,12214486.151110629,178105758.31897032,30700000.0,294.8352094699248,0.0017967064035093792
344,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,5,0,0,2,0,0,1,0,0,91059492.42784691,109010390.99940455,357700000.0,894.3848722599563,0.005280334575785064
345,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,27200090.759881064,102669840.13220331,363800000.0,0.0,0.016776614229056873
346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,2,3,0,4,0,0,113451793.63351133,123996274.52619568,84600000.0,856.4090697886966,0.022917700506074962
347,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,100778365.57281558,28488618.508469995,606200000.0,3378.2366372640713,0.010195880520053477
348,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,6,0,0,2,0,0,88085835.25170533,110175205.7283372,267200000.0,773.5075460916078,0.00502443742845457
349,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,1,0,0,3,0,0,1,0,0,5,0,0,144890858.72753233,147732136.2074625,30700000.0,6780.919461134596,0.009812714092466654
350,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,119350820.6029526,59367322.17786802,261300000.0,4814.235923907533,0.0118667185192542
351,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,181830637.3862321,57761393.93814641,230600000.0,0.0,0.10698386019609381
352,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,217103361.08552998,61881638.71326314,146000000.0,4955.889485103875,0.019259274410407288
353,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,2,0,0,4,0,0,229724308.326991,125807099.57692106,61400000.0,3852.8766105470204,0.02720952935335787
354,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,5,0,0,5,0,0,18765991.285556633,116967242.7403532,351800000.0,370.2792846919342,0.004826644045579552
355,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,4,0,0,2,0,0,2,0,0,25187443.278785847,109156389.29258357,423600000.0,882.2064200559387,0.002444279569944732
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,5,0,0,3,0,3,6,0,0,22580887.70205283,182525493.76911688,0.0,454.0130274838283,0.00561327166466707
357,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,59739071.992712796,49969268.90202439,503700000.0,2482.9743438362457,0.004850680269355558
358,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,3,3,1,2,0,0,173198768.6521964,81912577.30634156,176700000.0,3476.8649838483952,0.014856384195834568
359,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,3,0,0,4,0,0,1,0,0,2,0,0,103256117.35575476,108145109.38272804,267200000.0,1314.7005637564855,0.007056809035512875
360,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,4,0,0,4,0,3,2,0,0,86499949.34367712,153882865.1397106,61400000.0,2898.8344376661194,0.008910407158590958
361,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,3,0,0,1,0,0,251597719.02290708,98139123.27685227,115300000.0,3892.1175385034153,0.05514423673526976
362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,2,0,1,5,0,0,89379115.37127641,148212812.30402648,84600000.0,408.7177315958511,0.015246040125423277
363,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,1,3,0,0,95825240.60764444,120938135.83799416,115300000.0,0.0,0.047426539364265524
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,5,0,0,5,0,0,2,0,0,67519948.26134717,152555320.11039275,0.0,1357.9686292677532,0.017256387308132372
365,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,5,0,0,2,0,0,65806212.381164856,103295503.1479802,230600000.0,0.0,0.04565448948768287
366,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0,0,92557961.3925797,97353464.59030245,199900000.0,0.0,0.0638051868695553
367,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,6,0,0,174476172.7017864,94437172.25649035,176700000.0,2430.58395016542,0.03623244352104819
368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,2,0,0,1,0,0,362752869.2208039,96027877.08510402,30700000.0,5224.432661695959,0.08091794277905526
369,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,219880824.8253197,58930441.89970016,146000000.0,6280.046290963972,0.01570056543451247
370,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,2,0,0,3,0,0,179884094.60437933,104727125.34427476,115300000.0,2217.427085618044,0.03766070682091596
371,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,2,5,0,5,0,0,27895164.320676383,130092990.0725159,169200000.0,540.0782757108976,0.008345834225213355
372,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,89592414.34623116,60156411.52644892,382500000.0,3179.9951265527125,0.008334288365291563
373,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,2,0,0,2,0,0,5,0,0,2,0,0,95645160.62513284,103633235.52421126,388400000.0,1082.8227831618751,0.005660964242409093
